Postal Code,Failures
31745,1
31421,1
31689,1
31691,1
31409,2
31411,1
31830,1
31283,1
31251,1
31270,1
31877,1
31878,1
31588,1
31177,2
31487,1
31482,1
31483,1
31484,1
31485,1
31382,1
31219,6
31282,2
31320,1
31253,1
31471,1
31522,2
31315,1
31391,1
31450,1
31751,1
31171,1
31173,1
31250,1
31003,1
31394,1
31550,1
31415,1
31747,1
31314,1
31740,1
31293,1
31791,1
31397,1
31422,1
31711,1
31712,1
31449,1
31480,1
31420,1
31752,1
31416,1
31418,1
31780,1
31413,1
31179,1
31410,1
31746,1
31710,1
31284,1
31860,1
32665,1
32666,1
32667,1
32669,1
32171,1
32172,2
32980,2
32845,1
32847,1
32891,1
32592,2
32920,2
32940,3
32313,1
32512,1
32521,1
32522,1
32523,1
32524,1
32525,1
32526,2
32374,1
32645,2
32647,1
32334,1
32335,1
32337,1
32339,1
32434,1
32511,1
32513,1
32822,1
32591,2
32768,2
32774,1
32827,1
32829,1
32100,1
32153,2
32950,1
32211,1
32213,1
32767,1
32867,1
32535,1
32538,1
32678,1
32679,1
32623,1
32427,1
32857,1
32893,2
32894,1
32783,1
32572,2
32574,1
32576,1
32578,2
32579,1
32410,1
32499,1
32590,1
32791,1
32103,1
32970,1
32981,1
32990,1
32111,1
32220,1
32746,1
32747,1
32120,2
32151,1
32452,1
32457,1
32653,1
32414,1
32359,1
32133,1
32691,1
32941,1
32694,1
32367,1
32101,1
32140,1
32316,1
32349,1
32614,1
33815,2
33885,1
33888,1
33676,1
33678,1
33680,1
33681,1
33683,2
33684,1
33685,1
33417,2
33418,2
33490,1
33827,2
33830,1
33836,2
33837,1
33838,1
33839,1
33843,1
33844,1
33845,1
33846,2
33847,1
33528,2
33724,1
33725,1
33726,2
33727,1
33729,1
33529,2
33456,2
33813,2
33814,1
33816,1
33817,1
33818,1
33819,1
33559,2
33589,1
33343,1
33344,1
33439,1
33469,1
33995,1
33412,3
33796,1
33797,1
33324,1
33325,1
33326,2
33327,1
33329,1
33340,1
33341,1
33159,1
33519,2
33757,1
33758,1
33759,1
03392,1
05519,1
33201,1
33202,1
33205,1
33206,1
33209,1
33210,1
33211,1
33212,1
33213,1
33290,1
33299,1
33391,1
33392,1
33394,1
33691,1
33697,1
33419,1
33440,1
33448,1
33449,1
33119,2
33820,1
33826,2
33829,1
33810,1
33811,1
33732,1
33733,1
33734,1
33411,1
33414,1
33909,1
33920,1
33929,1
33934,1
33939,1
33970,1
33979,1
33980,1
33986,1
33987,1
33989,1
33991,1
33992,1
33620,1
33629,1
33637,1
33638,1
33639,1
33692,1
33694,1
33695,1
33700,1
33707,1
33708,1
33709,1
33780,1
33782,2
33783,1
33784,1
33785,1
33789,1
33791,1
33792,1
33874,2
33192,1
33423,1
33424,1
33425,1
33426,1
33427,1
33428,1
33470,1
33480,1
33690,1
33500,1
33507,1
33509,2
33592,1
33593,1
33594,1
33595,1
33596,1
33598,1
33600,1
33610,1
33611,1
33612,1
33614,1
33615,1
33616,2
33617,1
33618,1
33619,1
33640,1
33650,1
33682,1
33161,1
33162,1
33163,1
33130,1
33138,1
33520,1
33581,1
33582,1
33710,1
33719,1
33790,1
33793,1
33180,1
33556,1
33001,1
33002,1
33003,1
33004,1
33005,1
33006,1
33007,1
33008,1
33009,1
33010,2
33011,1
33012,1
33013,1
33060,1
33069,1
33127,3
33140,1
33170,1
33171,2
33174,1
33191,1
33193,1
33194,1
33195,1
33196,1
33199,2
33535,2
33660,1
33669,1
33696,2
33910,1
33919,1
33540,1
33546,1
33548,1
33549,1
33585,1
33586,1
33587,1
33576,1
33577,1
33578,1
33579,1
33735,1
33736,1
33777,3
33530,1
33534,1
33536,1
33537,1
33538,1
33539,1
33583,1
33584,1
33557,1
33558,1
33120,1
33128,1
33129,1
33112,1
33114,1
33116,2
33115,2
33345,1
33346,1
33347,1
33566,1
33567,1
33568,1
33569,1
33588,1
33781,1
33848,1
33850,1
33857,1
33859,1
33860,1
33867,1
33868,1
33869,1
33891,1
33940,1
33945,1
33946,1
33947,1
33948,1
33950,1
33957,1
33958,1
33959,1
33960,1
33776,2
33779,2
33774,1
33518,2
33186,1
33187,1
33188,1
33189,1
33420,1
33429,1
33510,1
33580,1
33936,1
33937,1
33938,1
33993,1
33840,1
33841,1
33842,1
33125,1
33126,1
33458,1
33476,1
33747,1
33749,1
33775,1
33110,1
33111,1
33870,1
33873,1
33875,1
33876,1
33877,1
33878,1
33879,1
33770,1
33778,1
33300,1
33310,1
33311,1
33312,1
33313,1
33314,1
33315,1
33316,1
33317,1
33318,1
33717,1
33718,1
34338,2
34491,6
34486,2
34492,2
34800,1
34810,2
34811,2
34813,1
34815,2
34480,1
34487,2
34219,3
34429,6
34159,1
34160,1
34191,2
34419,3
34420,1
34248,3
34449,2
34450,1
34490,1
34473,4
34240,1
34249,3
34200,1
34208,2
34305,5
34477,3
34820,1
34828,1
34829,2
34406,4
34310,1
34304,1
34814,2
39250,2
34468,3
34349,2
34470,2
34116,3
34129,3
34407,7
34309,2
34120,1
34131,2
34306,4
34850,1
34858,1
34859,1
34246,1
34478,1
34839,2
34840,1
34844,3
34846,2
34218,1
34247,3
34320,1
34878,3
34882,2
34259,3
34404,1
34484,1
34210,1
34405,3
34889,4
34337,1
34879,2
34209,4
34485,4
34220,1
34469,4
34170,4
34467,1
34410,1
34128,4
34006,1
34300,1
34113,3
34430,1
34250,1
34126,2
34874,1
34115,2
34117,1
34830,2
34869,1
34884,1
34439,1
34465,1
34239,2
34127,2
34888,1
34348,1
34340,1
34408,1
34409,1
34190,1
34350,1
34132,1
34466,1
34118,1
34847,1
34848,1
34849,1
35480,1
35489,1
35118,1
35119,2
35260,1
35269,1
35270,1
35369,2
35610,2
35630,1
35638,1
35639,1
35500,1
35350,1
35000,5
35400,1
35404,1
35411,1
35412,1
35413,2
35414,1
35415,1
35418,1
35637,2
35430,1
35431,1
35432,1
35435,1
35188,1
35420,2
35460,1
35468,1
35469,2
35488,1
35640,2
35520,1
35541,1
35542,1
35543,1
35240,1
35250,1
35259,1
35120,2
35129,1
35130,1
35138,1
35139,1
35140,1
35149,1
35421,1
35422,1
35423,1
35649,1
35650,1
35660,1
35625,1
35626,1
35627,1
35628,1
35001,1
35002,1
35003,1
35004,1
35005,1
35006,1
35007,1
35008,1
35009,1
35010,1
35011,1
35012,1
35013,1
35014,1
35015,1
35016,1
35018,1
35019,1
35220,1
35229,1
35600,1
35611,1
35612,1
35613,1
35509,1
35550,1
35100,1
35106,1
35107,1
35108,1
35109,1
35128,1
35280,2
35299,1
34570,1
35579,1
35300,1
35307,1
35308,1
35309,1
35310,1
35458,1
35540,1
35507,1
35544,1
35558,1
35561,1
35360,1
35368,1
35200,1
35210,1
35211,1
35212,1
35213,1
35214,1
35215,1
35218,1
35219,1
35333,1
35338,1
35339,1
35340,1
35349,1
35328,1
35329,1
35370,1
36435,1
36436,1
36438,1
36439,1
36494,1
36190,1
36191,1
36193,2
36692,1
36309,2
36938,1
36615,1
36653,1
36654,1
36635,2
36639,1
36117,1
36118,1
36119,1
36884,1
36885,2
36886,1
36888,1
36872,1
36873,1
36876,2
36877,2
36878,2
36428,1
36429,1
36490,1
36491,1
36492,1
36493,1
36675,1
36677,1
36678,1
36679,1
36559,1
36584,1
36676,1
36682,1
36687,1
36688,1
36549,2
36555,1
36556,1
36557,1
36558,1
36567,1
36569,1
36845,1
36846,1
36848,1
36849,1
36851,1
36852,1
36875,2
36529,1
36316,1
36378,1
36380,1
36388,1
36389,1
36980,1
36988,1
36989,1
36991,1
36780,1
36788,1
36789,1
36500,1
36510,1
36511,1
36512,1
36514,1
36515,1
36516,1
36517,1
36518,1
36519,1
36583,1
36596,1
36598,1
36830,1
36835,1
36836,1
36837,1
36838,1
36839,1
36850,1
36853,1
36900,1
36911,1
36912,1
36913,1
36914,1
36915,1
36920,1
36638,2
36967,1
36968,1
36969,1
36192,1
36616,1
36637,1
36950,1
36954,1
36955,1
36957,1
36958,1
36874,1
36669,1
36311,1
36440,1
36446,1
36447,1
36448,1
36449,1
36379,1
36779,1
36817,2
36840,1
36842,1
36843,1
36844,1
36151,1
36152,1
36153,1
36154,1
36155,1
36160,1
36161,1
36414,1
36657,1
36685,1
36862,1
36864,1
36866,1
36867,1
36891,1
36892,1
36893,1
36827,1
36829,1
36857,2
36649,1
36814,1
36815,1
36816,1
36760,1
36778,1
36471,1
36472,1
36474,1
36456,1
36459,1
36543,1
36544,1
36545,1
36546,1
36547,1
36548,1
36589,1
36739,1
36746,1
36749,1
36790,1
36710,1
36711,1
36714,1
36729,1
36313,1
36617,1
36854,1
36855,1
36858,1
36859,1
37640,2
37248,1
37173,2
37890,1
37892,3
37718,1
37253,3
37870,1
37186,4
37779,2
37460,4
37466,2
37639,1
37176,1
37863,1
37864,1
37111,4
37418,1
37793,2
37796,2
37753,1
37754,1
37756,1
37694,1
37271,1
37440,2
37217,7
37717,2
37291,5
37609,6
37795,4
37493,3
37214,4
37630,1
37448,2
37130,6
37491,2
37716,3
37400,1
37405,1
37319,1
37198,1
37449,3
37451,3
37767,1
37479,2
37592,2
37273,1
37726,1
37468,4
37590,4
37593,1
37594,1
37595,1
37830,1
37281,1
37861,1
37139,2
37117,1
37891,5
37114,3
37765,3
37766,4
37762,3
37148,4
37419,2
37799,7
37220,1
37207,1
37208,2
37690,1
37790,1
37872,1
37873,1
37786,1
37810,1
37774,1
37778,1
37617,1
37638,2
37860,1
37862,1
37865,1
37149,3
37313,1
37315,1
37496,1
37450,3
37453,3
37780,1
37683,1
37788,2
37197,1
37452,3
37850,1
37882,3
37794,2
37749,2
37292,1
47428,1
37406,3
37318,2
37871,1
37458,1
37792,1
37410,1
37787,1
37820,1
37791,4
37606,1
37159,2
37729,1
37492,1
37465,1
37259,1
37314,1
37467,1
37740,1
37682,1
37172,1
37246,1
37752,1
37608,1
37409,1
37840,1
37881,1
37680,1
37764,1
37454,1
37497,1
37189,1
37798,1
37267,1
37160,1
37169,1
37174,1
37115,1
37170,2
37256,1
37140,1
37150,1
37522,1
37428,1
37260,1
37339,1
37338,1
37210,1
37250,1
37219,1
37591,1
37110,1
37408,1
38615,2
38660,2
38677,1
38678,1
38679,1
38830,1
38890,2
38810,1
38811,2
38812,1
38813,1
38509,3
38550,1
38580,1
38588,1
38589,1
38592,1
38593,1
38626,1
38627,1
38630,1
38631,1
38632,1
38639,2
38640,1
38649,1
38650,1
38652,1
38726,1
38727,1
38710,1
38712,2
38713,2
38711,1
38479,1
38480,1
38489,1
38510,1
38520,1
38530,1
38540,1
38570,1
38579,1
38911,1
38912,1
38913,1
38740,1
38749,1
38450,1
38458,1
38459,1
38460,1
38728,1
38787,1
38788,1
38594,1
38595,1
38600,1
38611,1
38612,1
38616,1
38617,1
38618,1
38440,1
38441,1
38449,1
38680,1
38686,1
38687,1
38688,1
38689,1
38500,1
38508,1
38560,1
38590,1
38591,1
38820,1
38829,1
38869,2
38430,1
38434,1
38438,1
38439,1
38108,1
38201,1
38202,1
38203,1
38204,1
38205,1
38206,1
38207,1
38208,1
38240,1
38250,1
38260,1
38270,1
38291,1
38293,1
38294,2
38296,1
38297,1
38320,1
38330,1
38759,1
38767,1
38768,1
38370,1
38379,1
38300,1
38311,1
38312,1
38313,1
38314,1
38315,1
38714,2
38715,2
38412,1
38413,1
38414,1
38415,1
38416,1
38729,1
38420,1
38428,1
38429,1
38628,1
38801,1
38110,1
38139,1
38140,1
38150,1
38160,1
38170,1
38359,1
38340,1
38355,1
38356,1
38357,1
38358,1
38289,1
38852,2
38879,1
38892,1
38849,1
38850,1
38860,1
38891,1
38389,1
38738,1
38739,1
39813,1
39796,1
39506,1
39589,1
39290,1
39291,2
39293,1
39585,1
39786,1
39787,1
39739,1
39211,1
39725,1
39439,1
39811,1
39146,1
39416,1
39417,2
39726,1
39360,1
39390,1
39689,1
39807,1
39717,1
39593,1
39410,1
39248,1
39220,1
39229,1
39230,1
39419,1
39548,1
39549,1
39560,1
39569,1
39594,1
39575,1
39577,1
39682,1
39683,1
39685,1
39639,1
39640,1
39649,1
39630,1
39638,1
39880,1
39761,1
39762,1
39764,1
39766,1
40141,2
40192,2
40354,3
40340,1
40529,3
40389,4
40162,1
40555,1
40532,1
40462,2
40292,1
40235,1
40533,1
40530,2
40531,3
40121,1
40492,1
40173,3
40184,3
40164,1
40185,4
40191,2
40491,1
40494,2
40214,1
40512,2
40514,1
40594,1
40144,2
40430,1
40190,1
40560,1
40568,1
40180,1
40182,1
40392,2
40396,1
40356,1
40551,2
40552,1
40553,1
40320,1
40380,2
40360,1
40331,3
40593,1
40315,2
40318,3
40316,1
40591,1
40592,1
40332,2
40480,1
40496,3
40463,1
40464,1
40170,3
40210,1
40211,1
40215,1
40230,1
40231,1
40232,1
40241,1
40242,1
40216,2
40495,2
40469,1
40391,1
40350,1
40291,2
40393,1
40400,1
40410,1
40419,1
40424,1
40217,1
40156,1
40418,1
40516,1
40518,1
40540,2
40298,1
40359,2
40218,1
40358,1
40330,1
40355,1
40314,2
40357,1
40120,1
40240,1
40353,1
40151,1
40131,1
40445,1
40146,1
40236,1
40556,1
40352,1
40142,3
40420,3
40133,1
40130,1
40466,2
40446,1
40175,1
40234,1
40441,1
40468,1
40542,3
40145,1
40183,1
40461,1
40161,1
40561,1
40470,1
40408,1
40220,1
40233,1
40176,2
40422,1
40567,1
40296,1
40500,1
40510,1
40511,1
40517,2
40513,1
40515,1
40290,1
40237,1
40442,1
40443,1
40465,1
40297,1
40134,1
40295,1
40122,1
40123,1
40135,1
40440,1
40448,1
40449,1
40310,2
40171,2
40460,1
40153,1
40154,1
40311,2
40317,2
40467,1
40313,1
40394,1
40181,1
40370,1
40423,2
40390,1
40238,1
40174,1
40150,1
40219,1
40493,1
40293,1
40421,1
40132,1
40239,1
41809,1
41200,1
41209,1
41319,1
41449,1
41980,1
41989,1
41661,1
41489,1
41570,1
41599,2
41729,1
41320,1
41339,1
41820,1
41230,1
41908,1
41810,1
41889,1
41890,1
41898,2
41899,1
41780,1
10701,1
41073,1
41728,3
41409,1
41420,1
41439,3
41888,2
41565,1
41218,1
41219,1
41830,1
41630,1
41740,1
41564,1
41897,1
41926,1
41929,1
41658,1
41750,1
41770,1
41460,1
41804,1
41727,2
41928,1
41610,1
41566,1
41360,1
41470,2
41670,1
41479,1
41250,1
41880,1
41568,1
41388,1
41389,1
41650,1
41659,1
41017,1
41471,1
41850,1
41808,1
41350,1
41359,1
41660,1
41318,1
41150,1
41749,1
42216,5
42108,4
42133,1
42295,2
42135,2
42171,5
42111,3
42182,2
42174,3
42225,4
42129,4
42222,1
42258,2
42167,1
42169,2
42212,1
42130,1
42131,1
42138,3
42213,2
42249,2
42250,1
42259,1
42368,4
42214,2
42366,4
42367,2
42369,1
42128,2
42218,4
42162,4
42195,1
42196,2
42310,1
42311,4
42312,3
42313,5
42318,2
42391,2
42147,1
42134,2
42124,4
42137,3
42144,3
42211,2
42175,3
42145,1
42114,3
42217,1
42223,3
42157,1
42191,2
42290,3
42125,1
42158,1
42224,3
42215,1
42143,2
42339,1
42170,1
42293,3
42294,4
42163,1
42192,2
42320,2
42329,1
42341,2
42230,3
42248,1
42296,2
42155,1
42315,3
42342,2
42343,1
42189,4
42132,1
42172,2
42136,2
42291,1
42292,1
42314,1
42316,1
42194,2
42165,4
42153,1
42159,1
42340,1
42345,1
42176,2
42260,1
42152,1
42392,1
42177,2
42151,1
42109,1
43429,3
43442,1
73820,1
43428,1
43362,1
43410,1
43414,1
43415,1
43459,2
43379,1
43151,1
43155,1
43548,1
43559,1
43312,1
44155,3
44422,2
44382,3
44156,2
44549,1
44395,1
44121,4
44424,2
44477,1
44792,3
44431,1
44432,1
44661,1
44160,1
44157,2
44158,1
44369,2
44721,2
44145,1
44492,3
44421,2
44622,1
44165,1
44590,1
44491,3
44320,1
44357,2
44220,2
44642,1
44232,1
44556,2
44314,1
44790,1
44563,2
44367,1
44394,2
44409,2
44210,1
44211,1
44391,1
44392,1
44496,1
44126,2
44167,1
44191,4
44459,1
44350,1
44359,2
44140,2
44643,2
44168,2
44707,2
44231,1
44706,1
44592,2
44630,2
44560,1
44562,1
44565,1
44147,1
44194,1
44651,1
44640,2
44791,3
44358,2
44623,1
44557,3
44141,3
44169,3
44162,3
44559,2
44161,3
44779,1
44558,2
44490,1
44440,1
44441,1
44650,1
44143,1
44579,1
44741,1
44711,1
44340,1
44415,2
44110,1
44114,2
44115,1
44433,1
44213,2
44142,1
44122,3
44132,2
44164,2
44412,1
44624,1
44420,1
44423,1
44730,2
44750,1
44159,1
44652,1
44709,2
44146,1
44368,2
44400,1
44124,1
44410,1
44780,1
44414,1
44233,1
44312,1
44313,1
44478,1
44479,1
44548,1
44366,1
44708,1
44586,1
44555,1
44315,1
44510,1
44511,1
44450,1
44411,1
44710,1
44712,1
44133,2
44310,1
44125,1
44166,1
44520,1
44390,1
44497,1
44360,1
44460,1
44561,1
44120,1
44002,1
44190,1
44192,1
44195,1
44396,1
44397,1
44123,1
44134,1
44230,1
44221,1
44222,1
44653,1
44597,1
44381,1
44111,1
44641,1
44393,1
44112,1
44593,1
44761,1
44769,1
44430,1
44594,1
44413,1
44494,1
44223,1
44311,1
44380,1
44144,1
44130,1
44131,1
44591,2
44740,1
44742,1
45110,1
45240,1
45522,1
45523,1
45687,1
45571,2
45908,2
45575,1
45631,1
45420,1
45225,1
45525,1
45112,1
45521,1
45592,1
45312,1
45890,1
45695,1
45589,1
45580,1
45181,1
45578,1
45642,1
45531,1
45533,1
45532,1
45542,1
45124,1
45641,1
45683,1
45682,1
45314,1
45291,1
45880,1
45113,1
45311,1
45540,2
45574,1
45164,1
45518,1
45160,1
45663,1
45588,1
45919,1
45511,1
45551,1
45567,1
45684,1
45590,1
45692,1
45460,2
45515,1
45479,1
45430,1
45534,1
45114,1
45662,1
45120,2
45121,1
45930,1
45541,1
45830,1
45270,1
45276,1
45576,1
45685,1
45400,2
45190,1
45191,1
45670,1
45150,1
45159,1
45610,1
45573,1
45140,1
45130,1
45138,1
45139,1
45630,1
45350,1
45162,1
45917,1
45519,1
45230,1
45644,1
45300,2
45280,1
45340,1
45109,2
45450,1
45569,2
45600,1
45543,1
45213,1
45290,1
45611,1
45638,1
45161,1
45512,1
45840,1
45690,1
45570,1
45577,1
45125,1
45790,1
45800,1
45514,1
45652,1
45524,1
45675,1
45676,1
45677,1
45678,1
45654,1
45170,1
45653,1
45370,2
45909,1
45621,1
45671,1
45672,1
45673,1
45635,1
45613,1
45614,1
45694,1
45651,1
45920,1
45789,1
45127,1
45183,1
45568,1
45850,1
45730,1
45594,1
45440,1
45749,1
45410,1
45260,1
45292,1
45740,1
45220,1
45591,1
46687,1
46591,1
46260,1
46369,1
46128,1
46129,1
46293,2
46268,1
46792,2
46594,1
46115,1
46893,1
46132,1
46726,3
46723,1
46178,3
46715,1
46170,2
46820,1
46179,1
46839,4
46173,2
46180,1
46514,1
46722,2
46844,2
46838,3
46511,1
46791,1
46450,2
46830,1
46611,1
46703,1
46181,2
46869,1
46825,1
46822,1
46131,2
46891,1
46165,1
46360,1
46100,1
46175,1
46330,1
46659,1
46813,2
46740,1
46749,1
46294,2
46240,1
46147,1
46146,1
46171,1
46717,2
46841,1
46141,1
46196,1
46470,2
46315,1
46625,1
46612,1
46199,3
46515,1
46930,1
46510,1
46837,1
46400,1
46408,1
46409,1
46176,1
46351,2
46821,1
46350,1
46109,1
46380,1
46014,1
46950,1
46370,1
46167,1
46710,1
46174,1
46198,1
46183,1
46135,1
46810,1
46811,1
46661,1
46590,1
46817,1
46512,1
46614,1
46635,1
46418,1
46134,1
46630,1
46314,1
46267,1
46701,1
46702,1
46728,1
46730,1
46760,2
46894,1
46166,1
46149,1
46110,1
46388,1
46814,3
46610,1
46711,2
46162,1
46624,1
46770,1
46623,1
46668,2
46800,1
46790,1
46160,1
46393,1
46910,1
46613,1
46195,1
46815,1
46368,1
46940,1
46660,1
46163,1
46292,1
46560,1
46130,1
46133,1
46920,1
46640,1
46113,1
46192,1
46892,1
46692,1
46842,3
46193,1
46136,1
46119,1
46823,1
46819,1
46780,1
46169,1
46850,1
46870,1
46200,1
46724,1
46980,1
46988,1
46989,1
46164,1
46501,1
46210,1
46220,1
46712,1
46688,1
46721,1
46137,1
46139,1
46840,2
46140,1
46185,1
46670,1
46540,1
46530,2
46824,1
46138,1
46716,1
46666,1
46727,1
46194,1
46340,1
46352,1
46353,1
46354,1
46355,1
46356,1
46357,1
46390,1
46391,1
46190,1
46417,1
46111,1
46816,1
46725,1
46250,1
46500,1
46520,1
46843,1
46669,2
46592,1
46295,2
46392,1
46750,1
46320,1
46430,1
46439,1
46168,1
46622,1
43900,1
46480,1
46595,1
46269,1
46177,1
46312,1
46313,1
46321,1
46112,1
46691,1
46145,1
46311,1
46270,1
46318,1
46114,1
46367,1
46689,1
47418,3
47814,2
47238,3
47169,3
47419,3
47177,1
47210,1
47312,1
47674,1
47670,2
47880,1
47462,1
47317,4
47675,2
47461,1
47608,3
47689,4
47460,1
47311,2
47185,1
47470,1
47110,1
47512,1
47329,3
47192,1
47882,1
47641,1
47171,1
47664,1
47182,1
47692,1
47494,4
47191,1
47440,2
47313,4
47280,1
47281,1
47650,1
47316,4
47186,2
47176,1
47184,1
47480,1
47134,4
47606,2
47131,4
47607,2
47133,2
47114,3
47493,2
47686,1
47688,1
47691,1
47454,1
47120,1
47630,1
47219,3
47464,1
47359,2
47451,1
47173,1
47812,1
47196,1
47430,1
47112,1
47640,1
47175,1
47116,1
47450,1
47220,1
47831,1
47360,1
47673,2
47350,1
47283,1
47453,1
47509,1
47209,1
47530,1
47331,1
47155,1
47340,1
47239,3
47511,1
47815,2
47830,1
47113,2
47513,1
47183,1
47282,1
47671,1
47862,1
47672,1
47200,1
47018,1
47152,1
47197,1
47198,1
47801,1
47463,1
47820,1
47181,1
47529,1
47810,1
47180,1
47840,1
47111,1
47600,1
47860,1
47172,1
47883,1
47465,1
47676,1
47190,1
48540,1
48348,1
48879,1
48114,1
48902,1
48650,1
48249,1
48890,1
48116,1
48194,1
48288,1
48276,1
48112,1
48120,2
48115,1
48391,2
48309,1
48520,1
48869,2
48870,1
48880,1
48292,1
48850,1
48312,1
48320,1
49834,1
49514,3
49517,3
49518,3
49180,1
49210,1
49162,2
49151,3
49251,2
49716,1
49126,2
49124,1
49324,2
49325,2
49348,1
49619,2
49830,1
49600,1
49200,1
49211,4
49215,2
49216,2
49255,1
49260,1
49155,1
49751,1
49629,1
49622,5
49698,1
49831,1
49709,1
49331,2
49332,2
49626,3
49627,1
49440,1
49708,2
49419,1
49127,2
49191,4
49640,1
49125,1
49317,2
49394,2
49395,2
49783,2
49700,1
49706,1
49639,3
49730,1
49327,3
49710,1
49717,2
49721,1
49341,2
49342,2
49345,1
49346,1
49347,1
49213,1
49214,1
49220,1
49337,2
49540,3
49550,1
49521,1
49510,1
49511,1
49512,3
49693,2
49590,2
49174,2
49618,3
49410,1
49670,1
49833,1
49714,1
49352,1
49360,1
49361,1
49362,1
49542,2
49559,1
49740,1
49741,1
49621,2
49156,1
49571,1
49572,1
49192,3
49340,1
49343,1
49541,1
49543,1
49570,1
49573,1
49574,1
49719,2
49157,1
49522,1
49560,1
49561,1
49832,1
49130,1
49742,1
49694,1
49593,1
49594,1
49163,1
49319,2
49692,1
49718,1
49624,2
49699,2
49120,1
49121,2
49310,1
49318,3
49149,1
49254,1
49150,1
49177,2
49190,1
49810,1
49697,5
49253,1
49731,1
49148,2
49344,1
49164,2
49165,2
49167,1
49212,1
49146,1
49147,1
49336,1
49142,1
49320,2
49321,2
49322,2
49391,1
49392,1
49154,1
49880,1
49176,1
49178,1
49170,1
49720,1
49722,1
49171,1
49172,1
49173,1
49270,1
49271,1
49272,1
49280,1
49281,1
49145,2
49582,1
49143,1
49850,1
49715,1
49780,1
49583,1
49835,1
49638,2
49300,1
49390,2
49623,2
49519,2
49515,2
49525,2
49135,3
49591,1
49592,2
49326,1
49330,2
49357,2
49323,1
49349,1
49513,1
49144,1
49743,1
49691,1
49650,1
49358,2
49359,2
49680,2
49628,1
49182,1
49183,1
49707,1
49620,1
49161,1
49625,1
49750,1
49523,1
49524,2
49152,1
49820,2
49836,1
49881,1
49781,1
49252,1
49122,1
49516,1
49420,1
49882,1
49450,1
49133,1
49153,1
49840,1
49782,1
49250,2
49430,1
49695,1
49166,1
49134,1
49860,1
49100,1
49159,1
49132,1
49230,1
49231,1
49232,1
49240,1
49871,1
49181,1
49870,1
49002,1
49007,1
49012,1
49019,1
49020,1
49025,1
49026,1
49032,1
49193,1
50375,1
50347,1
50560,1
50408,1
50155,1
50570,1
50481,1
50345,1
50529,3
50549,2
50781,1
50691,1
50591,1
50374,3
50461,1
50783,1
50230,1
50178,1
50133,1
50109,1
50546,3
50369,3
50313,1
50590,2
50259,2
50266,1
50348,1
50200,1
50140,1
50491,3
50685,4
50366,4
50297,3
50296,3
50332,1
50316,3
50373,4
50695,1
50561,1
50229,1
50540,2
50246,1
50239,3
50177,1
50547,2
50730,1
50548,1
50638,1
50228,1
50240,2
50335,1
50336,1
50268,3
50238,2
50214,1
50212,1
50709,1
50346,1
50211,1
50613,1
50312,1
50368,4
50213,3
50782,1
50314,1
50132,1
50326,1
50351,1
50792,1
50269,3
50360,1
50617,1
50694,1
50470,1
50611,2
50790,1
50791,1
50793,1
50163,1
50795,1
50513,5
50320,1
50321,1
50322,1
50323,1
50135,2
50390,1
50786,1
50257,1
50150,1
50236,1
50250,1
50237,1
50258,2
50141,1
50134,2
50367,2
50679,2
50160,2
50582,2
50581,1
50460,1
50688,1
50151,1
50295,2
50315,1
50511,1
50331,3
50267,1
50152,1
50330,1
50164,1
50144,1
50291,1
50391,2
50260,1
50344,1
50247,1
50215,1
50143,2
50440,1
50219,3
50850,2
50794,1
50510,1
50530,1
50210,1
50173,1
50341,1
50175,1
50342,1
50161,1
50616,2
42221,1
50667,1
50668,1
50137,1
50637,1
50684,1
50584,1
50324,1
50780,1
50334,1
50248,1
50249,1
50682,1
50227,1
50629,1
50689,2
50697,1
50514,1
50669,1
50293,1
50325,1
50311,1
50512,2
50693,1
50217,1
50154,1
50583,1
50371,1
50372,1
50138,1
50760,1
50343,1
50174,1
50333,1
50216,1
50370,1
50153,1
50156,1
50310,1
50482,1
50784,1
90007,1
51004,1
